Symbol,Date,Close
INTC,6/30/99,29.75
INTC,7/1/99,31.4375
INTC,7/2/99,31.75
INTC,7/6/99,31.9375
INTC,7/7/99,32.1875
INTC,7/8/99,32.875
INTC,7/9/99,33.125
INTC,7/12/99,32.71875
INTC,7/13/99,32.6875
INTC,7/14/99,34
INTC,7/15/99,33.84375
INTC,7/16/99,33.5625
INTC,7/19/99,33.78125
INTC,7/20/99,32.46875
INTC,7/21/99,32.78125
INTC,7/22/99,31.9375
INTC,7/23/99,32.09375
INTC,7/26/99,31.4375
INTC,7/27/99,33.78125
INTC,7/28/99,35.15625
INTC,7/29/99,34.75
INTC,7/30/99,34.5
INTC,8/2/99,35.65625
INTC,8/3/99,36.46875
INTC,8/4/99,36.40625
INTC,8/5/99,35.71875
INTC,8/6/99,35.78125
INTC,8/9/99,36.71875
INTC,8/10/99,35.875
INTC,8/11/99,38
INTC,8/12/99,37.96875
INTC,8/13/99,39.875
INTC,8/16/99,39.28125
INTC,8/17/99,39.5
INTC,8/18/99,39.25
INTC,8/19/99,38.65625
INTC,8/20/99,39.96875
INTC,8/23/99,41.46875
INTC,8/24/99,41.5625
INTC,8/25/99,41.84375
INTC,8/26/99,40.53125
INTC,8/27/99,41.5
INTC,8/30/99,41.125
INTC,8/31/99,41.09375
INTC,9/1/99,41.71875
INTC,9/2/99,42.65625
INTC,9/3/99,44.65625
INTC,9/7/99,43.8125
INTC,9/8/99,42.96875
INTC,9/9/99,43.875
INTC,9/10/99,43.6875
INTC,9/13/99,42.1875
INTC,9/14/99,42.90625
INTC,9/15/99,41.5
INTC,9/16/99,41.3125
INTC,9/17/99,42.3125
INTC,9/20/99,42.03125
INTC,9/21/99,41
INTC,9/22/99,41.40625
INTC,9/23/99,38.75
INTC,9/24/99,37.835938
INTC,9/27/99,39.09375
INTC,9/28/99,38.75
INTC,9/29/99,37.59375
INTC,9/30/99,37.15625
INTC,10/1/99,37.46875
INTC,10/4/99,38.5
INTC,10/5/99,38.09375
INTC,10/6/99,38.46875
INTC,10/7/99,37.8125
INTC,10/8/99,37.84375
INTC,10/11/99,38.25
INTC,10/12/99,38.34375
INTC,10/13/99,36.0625
INTC,10/14/99,36.671875
INTC,10/15/99,35.4375
INTC,10/18/99,34.6875
INTC,10/19/99,32.5625
INTC,10/20/99,34.96875
INTC,10/21/99,35.84375
INTC,10/22/99,36.71875
INTC,10/25/99,35.625
INTC,10/26/99,35.71875
INTC,10/27/99,34.71875
INTC,10/28/99,36.09375
INTC,10/29/99,38.71875
INTC,11/1/99,38
INTC,11/2/99,38.75
INTC,11/3/99,39.875
INTC,11/4/99,40.78125
INTC,11/5/99,41.1875
INTC,11/8/99,41.0625
INTC,11/9/99,40.03125
INTC,11/10/99,39.5
INTC,11/11/99,39.71875
INTC,11/12/99,38.09375
INTC,11/15/99,37.03125
INTC,11/16/99,38.28125
INTC,11/17/99,37.375
INTC,11/18/99,39.25
INTC,11/19/99,39.9375
INTC,11/22/99,40.25
INTC,11/23/99,39.5
INTC,11/24/99,41.09375
INTC,11/26/99,40.125
INTC,11/29/99,39.46875
INTC,11/30/99,38.34375
INTC,12/1/99,38.15625
INTC,12/2/99,38.78125
INTC,12/3/99,39.34375
INTC,12/6/99,38.9375
INTC,12/7/99,38.59375
INTC,12/8/99,37.25
INTC,12/9/99,36.625
INTC,12/10/99,36.125
INTC,12/13/99,37.03125
INTC,12/14/99,36.21875
INTC,12/15/99,39.46875
INTC,12/16/99,40.125
INTC,12/17/99,41.03125
INTC,12/20/99,40.53125
INTC,12/21/99,41.4375
INTC,12/22/99,41.25
INTC,12/23/99,41.5625
INTC,12/27/99,42.53125
INTC,12/28/99,41.5
INTC,12/29/99,41.9375
INTC,12/30/99,41.84375
INTC,12/31/99,41.15625
INTC,1/3/00,43.5
INTC,1/4/00,41.46875
INTC,1/5/00,41.8125
INTC,1/6/00,39.375
INTC,1/7/00,41
INTC,1/10/00,42.875
INTC,1/11/00,44.84375
INTC,1/12/00,45.625
INTC,1/13/00,45.53125
INTC,1/14/00,51.53125
INTC,1/18/00,51.0625
INTC,1/19/00,50.03125
INTC,1/20/00,47.8125
INTC,1/21/00,48.96875
INTC,1/24/00,49.40625
INTC,1/25/00,50.78125
INTC,1/26/00,48.25
INTC,1/27/00,49.0625
INTC,1/28/00,47
INTC,1/31/00,49.46875
INTC,2/1/00,50.71875
INTC,2/2/00,50.03125
INTC,2/3/00,52.09375
INTC,2/4/00,52.375
INTC,2/7/00,53.96875
INTC,2/8/00,54.40625
INTC,2/9/00,52.3125
INTC,2/10/00,53.8125
INTC,2/11/00,52.9375
INTC,2/14/00,54.9375
INTC,2/15/00,56
INTC,2/16/00,53.59375
INTC,2/17/00,55
INTC,2/18/00,52.6875
INTC,2/22/00,53.375
INTC,2/23/00,54.53125
INTC,2/24/00,57.125
INTC,2/25/00,56.625
INTC,2/28/00,56.1875
INTC,2/29/00,56.5
INTC,3/1/00,57.9375
INTC,3/2/00,57.875
INTC,3/3/00,59.625
INTC,3/6/00,58.6875
INTC,3/7/00,57.875
INTC,3/8/00,57.46875
INTC,3/9/00,59.1875
INTC,3/10/00,60.09375
INTC,3/13/00,61.0625
INTC,3/14/00,58.9375
INTC,3/15/00,60.09375
INTC,3/16/00,62.53125
INTC,3/17/00,64.9375
INTC,3/20/00,67.5
INTC,3/21/00,69.21875
INTC,3/22/00,72.03125
INTC,3/23/00,71.3125
INTC,3/24/00,69.53125
INTC,3/27/00,71.34375
INTC,3/28/00,67.84375
INTC,3/29/00,65.9375
INTC,3/30/00,63.5
INTC,3/31/00,65.96875
INTC,4/3/00,65.3125
INTC,4/4/00,66.375
INTC,4/5/00,64.9375
INTC,4/6/00,64.90625
INTC,4/7/00,68.40625
INTC,4/10/00,65.5625
INTC,4/11/00,65.375
INTC,4/12/00,60.9375
INTC,4/13/00,60.5625
INTC,4/14/00,55.25
INTC,4/17/00,61.5
INTC,4/18/00,64.5
INTC,4/19/00,59.53125
INTC,4/20/00,57.6875
INTC,4/24/00,58.0625
INTC,4/25/00,62.5
INTC,4/26/00,60.40625
INTC,4/27/00,62.65625
INTC,4/28/00,63.40625
INTC,5/1/00,63.5625
INTC,5/2/00,60.59375
INTC,5/3/00,59.53125
INTC,5/4/00,59.78125
INTC,5/5/00,61.6875
INTC,5/8/00,58.8125
INTC,5/9/00,58.46875
INTC,5/10/00,53.03125
INTC,5/11/00,57.78125
INTC,5/12/00,57.5
INTC,5/15/00,59.0625
INTC,5/16/00,60.9375
INTC,5/17/00,61.59375
INTC,5/18/00,61.96875
INTC,5/19/00,58.9375
INTC,5/22/00,59.1875
INTC,5/23/00,54.9375
INTC,5/24/00,58.6875
INTC,5/25/00,57.59375
INTC,5/26/00,58.78125
INTC,5/30/00,62.875
INTC,5/31/00,62.34375
INTC,6/1/00,64.84375
INTC,6/2/00,67.09375
INTC,6/5/00,66.28125
INTC,6/6/00,64.78125
INTC,6/7/00,64.46875
INTC,6/8/00,63.09375
INTC,6/9/00,63.53125
INTC,6/12/00,62.53125
INTC,6/13/00,65.75
INTC,6/14/00,63.21875
INTC,6/15/00,64.125
INTC,6/16/00,63.03125
INTC,6/19/00,68.25
INTC,6/20/00,69.15625
INTC,6/21/00,69.5
INTC,6/22/00,67.03125
INTC,6/23/00,67.1875
INTC,6/26/00,67.09375
INTC,6/27/00,65.6875
INTC,6/28/00,66.1875
INTC,6/29/00,65.875
INTC,6/30/00,66.84375
INTC,7/3/00,68.4375
INTC,7/5/00,65.8125
INTC,7/6/00,68.3125
INTC,7/7/00,69.65625
INTC,7/10/00,68.90625
INTC,7/11/00,69.40625
INTC,7/12/00,70.59375
INTC,7/13/00,71.59375
INTC,7/14/00,73.34375
INTC,7/17/00,73.15625
INTC,7/18/00,71.5
INTC,7/19/00,69.0625
INTC,7/20/00,71.34375
INTC,7/21/00,69.09375
INTC,7/24/00,69
INTC,7/25/00,70.4375
INTC,7/26/00,69.5
INTC,7/27/00,68.5
INTC,7/28/00,64.5625
INTC,7/31/00,66.75
INTC,8/1/00,64.625
INTC,8/2/00,63.3125
INTC,8/3/00,65.0625
INTC,8/4/00,62.5625
INTC,8/7/00,62.9375
INTC,8/8/00,61.625
INTC,8/9/00,63.5625
INTC,8/10/00,62
INTC,8/11/00,63.8125
INTC,8/14/00,66.9375
INTC,8/15/00,67.875
INTC,8/16/00,68.0625
INTC,8/17/00,70.0625
INTC,8/18/00,70.5625
INTC,8/21/00,72.0625
INTC,8/22/00,72.125
INTC,8/23/00,74.625
INTC,8/24/00,74.25
INTC,8/25/00,72.9375
INTC,8/28/00,73.875
INTC,8/29/00,74.0625
INTC,8/30/00,73.5
INTC,8/31/00,74.875
INTC,9/1/00,73.9375
INTC,9/5/00,69.25
INTC,9/6/00,65.703125
INTC,9/7/00,67.4375
INTC,9/8/00,65.375
INTC,9/11/00,64.6875
INTC,9/12/00,64.9375
INTC,9/13/00,61.25
INTC,9/14/00,59.625
INTC,9/15/00,57.515625
INTC,9/18/00,55.8125
INTC,9/19/00,60.375
INTC,9/20/00,63.0625
INTC,9/21/00,61.484375
INTC,9/22/00,47.9375
INTC,9/25/00,45.375
INTC,9/26/00,43.3125
INTC,9/27/00,43.875
INTC,9/28/00,44.4375
INTC,9/29/00,41.5625
INTC,10/2/00,40.125
INTC,10/3/00,40.3125
INTC,10/4/00,42
INTC,10/5/00,41
INTC,10/6/00,39.9375
INTC,10/9/00,39.0625
INTC,10/10/00,37.5625
INTC,10/11/00,35.375
INTC,10/12/00,37.125
INTC,10/13/00,40.375
INTC,10/16/00,35.6875
INTC,10/17/00,36.1875
INTC,10/18/00,38.1875
INTC,10/19/00,41.9375
INTC,10/20/00,43.0625
INTC,10/23/00,43.3125
INTC,10/24/00,42
INTC,10/25/00,41.3125
INTC,10/26/00,44.6875
INTC,10/27/00,46.375
INTC,10/30/00,45
INTC,10/31/00,45
INTC,11/1/00,44.875
INTC,11/2/00,46.6875
INTC,11/3/00,45.9375
INTC,11/6/00,46.5625
INTC,11/7/00,46.1875
INTC,11/8/00,42.6875
INTC,11/9/00,41.375
INTC,11/10/00,37
INTC,11/13/00,38.1875
INTC,11/14/00,40.9375
INTC,11/15/00,41.5
INTC,11/16/00,40
INTC,11/17/00,41.5
INTC,11/20/00,41.125
INTC,11/21/00,42.625
INTC,11/22/00,41.1875
INTC,11/24/00,43.9375
INTC,11/27/00,43.9375
INTC,11/28/00,42.03125
INTC,11/29/00,42.75
INTC,11/30/00,38.0625
INTC,12/1/00,34.125
INTC,12/4/00,32.9375
INTC,12/5/00,36
INTC,12/6/00,31.75
INTC,12/7/00,32.3125
INTC,12/8/00,34
INTC,12/11/00,37.4375
INTC,12/12/00,36.5
INTC,12/13/00,35.5
INTC,12/14/00,35.125
INTC,12/15/00,32.4375
INTC,12/18/00,33.25
INTC,12/19/00,33.4375
INTC,12/20/00,31.9375
INTC,12/21/00,33.125
INTC,12/22/00,32.9375
INTC,12/26/00,32.875
INTC,12/27/00,32.5625
INTC,12/28/00,30.9375
INTC,12/29/00,30.0625
INTC,1/2/01,31.0625
INTC,1/3/01,34.234375
INTC,1/4/01,33.796875
INTC,1/5/01,32.0625
INTC,1/8/01,31.9375
INTC,1/9/01,32.25
INTC,1/10/01,33
INTC,1/11/01,33.375
INTC,1/12/01,32.125
INTC,1/16/01,31.375
INTC,1/17/01,30.5
INTC,1/18/01,32.1875
INTC,1/19/01,33.5625
INTC,1/22/01,33.375
INTC,1/23/01,35.375
INTC,1/24/01,36.25
INTC,1/25/01,34.5
INTC,1/26/01,35.875
INTC,1/29/01,37.0625
INTC,1/30/01,37
INTC,1/31/01,37
INTC,2/1/01,37.8125
INTC,2/2/01,35.6875
INTC,2/5/01,34.6875
INTC,2/6/01,35.4375
INTC,2/7/01,34.9375
INTC,2/8/01,34.625
INTC,2/9/01,33.5
INTC,2/12/01,34.5625
INTC,2/13/01,32.4375
INTC,2/14/01,34.125
INTC,2/15/01,35.8125
INTC,2/16/01,34.375
INTC,2/20/01,31.4375
INTC,2/21/01,30.75
INTC,2/22/01,30
INTC,2/23/01,29.9375
INTC,2/26/01,29.5
INTC,2/27/01,29
INTC,2/28/01,28.5625
INTC,3/1/01,29.125
INTC,3/2/01,29.3125
INTC,3/5/01,30.375
INTC,3/6/01,31.5
INTC,3/7/01,32.9375
INTC,3/8/01,33.25
INTC,3/9/01,29.4375
INTC,3/12/01,27.75
INTC,3/13/01,29.375
INTC,3/14/01,29.0625
INTC,3/15/01,28.5
INTC,3/16/01,27.875
INTC,3/19/01,27.0625
INTC,3/20/01,24.625
INTC,3/21/01,25.5625
INTC,3/22/01,28.6875
INTC,3/23/01,28.8125
INTC,3/26/01,28.3125
INTC,3/27/01,29.375
INTC,3/28/01,26.9375
INTC,3/29/01,26.5625
INTC,3/30/01,26.3125
INTC,4/2/01,25.796875
INTC,4/3/01,25
INTC,4/4/01,22.625
INTC,4/5/01,25.625
INTC,4/6/01,23.625
INTC,4/9/01,23.200001
INTC,4/10/01,24.77
INTC,4/11/01,27.52
INTC,4/12/01,28.120001
INTC,4/16/01,26.299999
INTC,4/17/01,26.040001
INTC,4/18/01,31.280001
INTC,4/19/01,32.490002
INTC,4/20/01,32.43
INTC,4/23/01,30.32
INTC,4/24/01,29.139999
INTC,4/25/01,29.030001
INTC,4/26/01,28.639999
INTC,4/27/01,30.18
INTC,4/30/01,30.91
INTC,5/1/01,31.18
INTC,5/2/01,31.940001
INTC,5/3/01,30.4
INTC,5/4/01,30.879999
INTC,5/7/01,31.16
INTC,5/8/01,31.48
INTC,5/9/01,29.93
INTC,5/10/01,29.01
INTC,5/11/01,27.940001
INTC,5/14/01,27.41
INTC,5/15/01,27.200001
INTC,5/16/01,28.360001
INTC,5/17/01,28.6
INTC,5/18/01,28.76
INTC,5/21/01,29.9
INTC,5/22/01,29.530001
INTC,5/23/01,28.799999
INTC,5/24/01,29.209999
INTC,5/25/01,29.1
INTC,5/29/01,27.85
INTC,5/30/01,26.6
INTC,5/31/01,27.01
INTC,6/1/01,28.74
INTC,6/4/01,28.5
INTC,6/5/01,29.73
INTC,6/6/01,29.82
INTC,6/7/01,31.139999
INTC,6/8/01,30.67
INTC,6/11/01,30.33
INTC,6/12/01,30.129999
INTC,6/13/01,29.059999
INTC,6/14/01,27.610001
INTC,6/15/01,27.68
INTC,6/18/01,27.549999
INTC,6/19/01,26.67
INTC,6/20/01,27.49
INTC,6/21/01,27.27
INTC,6/22/01,27.51
INTC,6/25/01,28.58
INTC,6/26/01,28.969999
INTC,6/27/01,28.65
INTC,6/28/01,29.639999
INTC,6/29/01,29.25
INTC,7/2/01,30.059999
INTC,7/3/01,30.459999
INTC,7/5/01,29.84
INTC,7/6/01,28.43
INTC,7/9/01,28.9
INTC,7/10/01,27.790001
INTC,7/11/01,28.059999
INTC,7/12/01,30.1
INTC,7/13/01,30.190001
INTC,7/16/01,29.129999
INTC,7/17/01,29.9
INTC,7/18/01,28.889999
INTC,7/19/01,29.959999
INTC,7/20/01,29.93
INTC,7/23/01,29
INTC,7/24/01,28.879999
INTC,7/25/01,29.42
INTC,7/26/01,29.780001
INTC,7/27/01,29.219999
INTC,7/30/01,29.040001
INTC,7/31/01,29.809999
INTC,8/1/01,30.75
INTC,8/2/01,32.110001
INTC,8/3/01,31.68
INTC,8/6/01,30.280001
INTC,8/7/01,30.620001
INTC,8/8/01,29.610001
INTC,8/9/01,29.65
INTC,8/10/01,29.950001
INTC,8/13/01,30.559999
INTC,8/14/01,30.35
INTC,8/15/01,29.780001
INTC,8/16/01,30.16
INTC,8/17/01,28.07
INTC,8/20/01,28.200001
INTC,8/21/01,27.07
INTC,8/22/01,27.959999
INTC,8/23/01,27.67
INTC,8/24/01,29.08
INTC,8/27/01,29.15
INTC,8/28/01,28.51
INTC,8/29/01,28.1
INTC,8/30/01,27.129999
INTC,8/31/01,27.959999
INTC,9/4/01,26.85
INTC,9/5/01,27.469999
INTC,9/6/01,26.1
INTC,9/7/01,25.889999
INTC,9/10/01,26.07
INTC,9/17/01,23.59
INTC,9/18/01,23.469999
INTC,9/19/01,22.280001
INTC,9/20/01,20.67
INTC,9/21/01,19.299999
INTC,9/24/01,21.309999
INTC,9/25/01,21.68
INTC,9/26/01,20.9
INTC,9/27/01,20.549999
INTC,9/28/01,20.440001
INTC,10/1/01,20.01
INTC,10/2/01,19.540001
INTC,10/3/01,21.23
INTC,10/4/01,21.549999
INTC,10/5/01,21.959999
INTC,10/8/01,22.24
INTC,10/9/01,21.450001
INTC,10/10/01,23.059999
INTC,10/11/01,24.51
INTC,10/12/01,25.02
INTC,10/15/01,24.379999
INTC,10/16/01,24.959999
INTC,10/17/01,24.57
INTC,10/18/01,24.049999
INTC,10/19/01,24.15
INTC,10/22/01,25.299999
INTC,10/23/01,25
INTC,10/24/01,25.48
INTC,10/25/01,26.1
INTC,10/26/01,25.860001
INTC,10/29/01,24.18
INTC,10/30/01,23.540001
INTC,10/31/01,24.42
INTC,11/1/01,25.940001
INTC,11/2/01,26.299999
INTC,11/5/01,26.959999
INTC,11/6/01,28.25
INTC,11/7/01,28.290001
INTC,11/8/01,28.280001
INTC,11/9/01,27.879999
INTC,11/12/01,28.379999
INTC,11/13/01,30.049999
INTC,11/14/01,31.32
INTC,11/15/01,30.780001
INTC,11/16/01,30.629999
INTC,11/19/01,30.99
INTC,11/20/01,29.950001
INTC,11/21/01,30.809999
INTC,11/23/01,31.059999
INTC,11/26/01,31.870001
INTC,11/27/01,32.310001
INTC,11/28/01,31.76
INTC,11/29/01,32.32
INTC,11/30/01,32.66
INTC,12/3/01,32.040001
INTC,12/4/01,32.860001
INTC,12/5/01,34.610001
INTC,12/6/01,34.16
INTC,12/7/01,33.240002
INTC,12/10/01,32.950001
INTC,12/11/01,33.189999
INTC,12/12/01,34.080002
INTC,12/13/01,32.57
INTC,12/14/01,33.27
INTC,12/17/01,33.970001
INTC,12/18/01,33.810001
INTC,12/19/01,33.049999
INTC,12/20/01,31.98
INTC,12/21/01,32.41
INTC,12/24/01,32.02
INTC,12/26/01,32.290001
INTC,12/27/01,32.669998
INTC,12/28/01,32.240002
INTC,12/31/01,31.450001
INTC,1/2/02,33
INTC,1/3/02,35.52
INTC,1/4/02,35.790001
INTC,1/7/02,35.27
INTC,1/8/02,35.580002
INTC,1/9/02,35.360001
INTC,1/10/02,34.650002
INTC,1/11/02,34.549999
INTC,1/14/02,34.84
INTC,1/15/02,34.68
INTC,1/16/02,33.709999
INTC,1/17/02,34.529999
INTC,1/18/02,33.48
INTC,1/22/02,31.700001
INTC,1/23/02,32.450001
INTC,1/24/02,33.200001
INTC,1/25/02,33.68
INTC,1/28/02,33.919998
INTC,1/29/02,32.68
INTC,1/30/02,33.860001
INTC,1/31/02,35.040001
INTC,2/1/02,34.669998
INTC,2/4/02,33.98
INTC,2/5/02,33.799999
INTC,2/6/02,32.919998
INTC,2/7/02,32.310001
INTC,2/8/02,32.52
INTC,2/11/02,33.57
INTC,2/12/02,32.970001
INTC,2/13/02,33.380001
INTC,2/14/02,33.34
INTC,2/15/02,32.290001
INTC,2/19/02,31.34
INTC,2/20/02,31.440001
INTC,2/21/02,29.48
INTC,2/22/02,29.530001
INTC,2/25/02,31.02
INTC,2/26/02,30.02
INTC,2/27/02,29.889999
INTC,2/28/02,28.549999
INTC,3/1/02,30.98
INTC,3/4/02,31.85
INTC,3/5/02,32.700001
INTC,3/6/02,32.959999
INTC,3/7/02,32.98
INTC,3/8/02,34.169998
INTC,3/11/02,33.419998
INTC,3/12/02,32.990002
INTC,3/13/02,31.34
INTC,3/14/02,30.969999
INTC,3/15/02,31.74
INTC,3/18/02,31.620001
INTC,3/19/02,31.719999
INTC,3/20/02,30.530001
INTC,3/21/02,31.4
INTC,3/22/02,30.59
INTC,3/25/02,30
INTC,3/26/02,30.77
INTC,3/27/02,30.41
INTC,3/28/02,30.41
INTC,4/1/02,31.17
INTC,4/2/02,30.030001
INTC,4/3/02,29.870001
INTC,4/4/02,30.59
INTC,4/5/02,30.049999
INTC,4/8/02,29.93
INTC,4/9/02,28.459999
INTC,4/10/02,29.26
INTC,4/11/02,28.940001
INTC,4/12/02,28.389999
INTC,4/15/02,28.110001
INTC,4/16/02,29.51
INTC,4/17/02,30.639999
INTC,4/18/02,30.450001
INTC,4/19/02,30.1
INTC,4/22/02,30.059999
INTC,4/23/02,29.540001
INTC,4/24/02,28.91
INTC,4/25/02,29.09
INTC,4/26/02,28.120001
INTC,4/29/02,28.040001
INTC,4/30/02,28.610001
INTC,5/1/02,28.629999
INTC,5/2/02,27.870001
INTC,5/3/02,26.559999
INTC,5/6/02,25.780001
INTC,5/7/02,26.15
INTC,5/8/02,28.98
INTC,5/9/02,28.24
INTC,5/10/02,27.01
INTC,5/13/02,28.52
INTC,5/14/02,30.15
INTC,5/15/02,30.24
INTC,5/16/02,30.77
INTC,5/17/02,31.200001
INTC,5/20/02,30.190001
INTC,5/21/02,29.07
INTC,5/22/02,29.59
INTC,5/23/02,29.389999
INTC,5/24/02,28.66
INTC,5/28/02,28.35
INTC,5/29/02,27.27
INTC,5/30/02,27.42
INTC,5/31/02,27.620001
INTC,6/3/02,26.620001
INTC,6/4/02,27.5
INTC,6/5/02,28.18
INTC,6/6/02,27
INTC,6/7/02,22
INTC,6/10/02,21.07
INTC,6/11/02,20.219999
INTC,6/12/02,21.58
INTC,6/13/02,21.110001
INTC,6/14/02,21.280001
INTC,6/17/02,22.559999
INTC,6/18/02,22.02
INTC,6/19/02,20.09
INTC,6/20/02,19.24
INTC,6/21/02,18.73
INTC,6/24/02,19.33
INTC,6/25/02,18.32
INTC,6/26/02,18.610001
INTC,6/27/02,18.65
INTC,6/28/02,18.27
INTC,7/1/02,17.540001
INTC,7/2/02,16.57
INTC,7/3/02,17.75
INTC,7/5/02,19.540001
INTC,7/8/02,18.5
INTC,7/9/02,17.959999
INTC,7/10/02,16.809999
INTC,7/11/02,18.25
INTC,7/12/02,17.99
INTC,7/15/02,19.120001
INTC,7/16/02,18.360001
INTC,7/17/02,19.440001
INTC,7/18/02,19.190001
INTC,7/19/02,18.65
INTC,7/22/02,18.26
INTC,7/23/02,17.809999
INTC,7/24/02,18.700001
INTC,7/25/02,17.48
INTC,7/26/02,17.809999
INTC,7/29/02,18.889999
INTC,7/30/02,18.969999
INTC,7/31/02,18.790001
INTC,8/1/02,17.559999
INTC,8/2/02,16.709999
INTC,8/5/02,15.88
INTC,8/6/02,17.129999
INTC,8/7/02,17.719999
INTC,8/8/02,18.379999
INTC,8/9/02,17.860001
INTC,8/12/02,17.530001
INTC,8/13/02,16.700001
INTC,8/14/02,18.290001
INTC,8/15/02,18.610001
INTC,8/16/02,18.75
INTC,8/19/02,19.459999
INTC,8/20/02,18.969999
INTC,8/21/02,19.59
INTC,8/22/02,19.15
INTC,8/23/02,17.959999
INTC,8/26/02,18.129999
INTC,8/27/02,17.18
INTC,8/28/02,16.84
INTC,8/29/02,17.139999
INTC,8/30/02,16.67
INTC,9/3/02,15.86
INTC,9/4/02,16.110001
INTC,9/5/02,15.11
INTC,9/6/02,16.219999
INTC,9/9/02,16.08
INTC,9/10/02,16.469999
INTC,9/11/02,16.620001
INTC,9/12/02,15.7
INTC,9/13/02,16.030001
INTC,9/16/02,15.7
INTC,9/17/02,15.57
INTC,9/18/02,15.28
INTC,9/19/02,14.98
INTC,9/20/02,14.9
INTC,9/23/02,14.13
INTC,9/24/02,14.34
INTC,9/25/02,15.2
INTC,9/26/02,15.15
INTC,9/27/02,14.62
INTC,9/30/02,13.89
INTC,10/1/02,14.67
INTC,10/2/02,14.3
INTC,10/3/02,13.84
INTC,10/4/02,13.71
INTC,10/7/02,13.82
INTC,10/8/02,13.22
INTC,10/9/02,13.46
INTC,10/10/02,14.18
INTC,10/11/02,15.22
INTC,10/14/02,15.1
INTC,10/15/02,16.52
INTC,10/16/02,13.54
INTC,10/17/02,14.23
INTC,10/18/02,14.46
INTC,10/21/02,15.45
INTC,10/22/02,15.12
INTC,10/23/02,16.16
INTC,10/24/02,15.63
INTC,10/25/02,16.59
INTC,10/28/02,16.809999
INTC,10/29/02,16.4
INTC,10/30/02,16.99
INTC,10/31/02,17.299999
INTC,11/1/02,18.299999
INTC,11/4/02,18.77
INTC,11/5/02,18.35
INTC,11/6/02,19.15
INTC,11/7/02,18.440001
INTC,11/8/02,18.15
INTC,11/11/02,17.34
INTC,11/12/02,17.790001
INTC,11/13/02,18.120001
INTC,11/14/02,19.209999
INTC,11/15/02,18.799999
INTC,11/18/02,18.549999
INTC,11/19/02,18.15
INTC,11/20/02,19.15
INTC,11/21/02,20.209999
INTC,11/22/02,20.049999
INTC,11/25/02,20.48
INTC,11/26/02,20.200001
INTC,11/27/02,20.9
INTC,11/29/02,20.879999
INTC,12/2/02,21.049999
INTC,12/3/02,20.309999
INTC,12/4/02,19.67
INTC,12/5/02,18.959999
INTC,12/6/02,18.709999
INTC,12/9/02,17.68
INTC,12/10/02,18.129999
INTC,12/11/02,18.16
INTC,12/12/02,18.190001
INTC,12/13/02,17.58
INTC,12/16/02,18.219999
INTC,12/17/02,17.889999
INTC,12/18/02,17.129999
INTC,12/19/02,17
INTC,12/20/02,17.01
INTC,12/23/02,17.209999
INTC,12/24/02,16.780001
INTC,12/26/02,16.690001
INTC,12/27/02,16.4
INTC,12/30/02,15.76
INTC,12/31/02,15.57
INTC,1/2/03,16.690001
INTC,1/3/03,16.540001
INTC,1/6/03,17.18
INTC,1/7/03,17.360001
INTC,1/8/03,16.68
INTC,1/9/03,17.059999
INTC,1/10/03,17.42
INTC,1/13/03,17.379999
INTC,1/14/03,17.790001
INTC,1/15/03,17.35
INTC,1/16/03,17.200001
INTC,1/17/03,16.34
INTC,1/21/03,16.290001
INTC,1/22/03,16.25
INTC,1/23/03,16.67
INTC,1/24/03,15.85
INTC,1/27/03,15.88
INTC,1/28/03,16.030001
INTC,1/29/03,16.66
INTC,1/30/03,15.78
INTC,1/31/03,15.66
INTC,2/3/03,15.78
INTC,2/4/03,15.64
INTC,2/5/03,15.58
INTC,2/6/03,15.41
INTC,2/7/03,15.05
INTC,2/10/03,15.27
INTC,2/11/03,15.34
INTC,2/12/03,15.15
INTC,2/13/03,15.53
INTC,2/14/03,16.15
INTC,2/18/03,16.73
INTC,2/19/03,16.780001
INTC,2/20/03,16.959999
INTC,2/21/03,16.790001
INTC,2/24/03,16.540001
INTC,2/25/03,16.73
INTC,2/26/03,16.24
INTC,2/27/03,16.700001
INTC,2/28/03,17.25
INTC,3/3/03,16.66
INTC,3/4/03,16.620001
INTC,3/5/03,16.98
INTC,3/6/03,16.66
INTC,3/7/03,16.01
INTC,3/10/03,15.9
INTC,3/11/03,15.85
INTC,3/12/03,16.17
INTC,3/13/03,17.35
INTC,3/14/03,17.17
INTC,3/17/03,18.059999
INTC,3/18/03,18.25
INTC,3/19/03,17.98
INTC,3/20/03,18.27
INTC,3/21/03,18.92
INTC,3/24/03,17.82
INTC,3/25/03,18.040001
INTC,3/26/03,17.889999
INTC,3/27/03,17.58
INTC,3/28/03,17.219999
INTC,3/31/03,16.280001
INTC,4/1/03,16.42
INTC,4/2/03,17.52
INTC,4/3/03,17.57
INTC,4/4/03,17.049999
INTC,4/7/03,17.35
INTC,4/8/03,17.1
INTC,4/9/03,16.68
INTC,4/10/03,16.879999
INTC,4/11/03,16.74
INTC,4/14/03,17.16
INTC,4/15/03,17.129999
INTC,4/16/03,18.16
INTC,4/17/03,18.66
INTC,4/21/03,18.65
INTC,4/22/03,19
INTC,4/23/03,19.48
INTC,4/24/03,18.950001
INTC,4/25/03,18.280001
INTC,4/28/03,18.75
INTC,4/29/03,18.92
INTC,4/30/03,18.4
INTC,5/1/03,18.530001
INTC,5/2/03,19.030001
